"","fish_id","casette_number","station","collection_date","survey_char","Phase","SampleDate","Latitude","Longitude"
"2257","E26","17ST4 - 26","18-10-LSR06",2017-10-04,"edsm","2017_3",2017-10-04,38.06434,-121.86478
"2258","E27","17ST4 - 27","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2259","E28","17ST4 - 28","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2260","E29","17ST4 - 29","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2261","E3","17ST4 - 3","18-04-LSR05",2017-08-21,"edsm",NA,NA,NA,NA
"2262","E30","17ST4 - 30","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2263","E31","17ST4 - 31","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2264","E32","17ST4 - 32","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2265","E33","17ST4 - 33","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2266","E34","17ST4 - 34","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2267","E35","17ST4 - 35","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2268","E36","17ST4 - 36","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2269","E37","17ST4 - 37","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2270","E38","17ST4 - 38","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2271","E39","17ST4 - 39","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2272","E4","17ST4 - 4","18-04-SSC02",2017-08-22,"edsm","2017_3",2017-08-22,38.39569,-121.61882
"2273","E40","17ST4 - 40","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2274","E41","17ST4 - 41","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2275","E42","17ST4 - 42","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2276","E43","17ST4 - 43","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2277","E44","17ST4 - 44","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2278","E45","17ST4 - 45","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2279","E46","17ST4 - 46","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2280","E47","17ST4 - 47","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2281","E48","17ST4 - 48","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2282","E49","17ST4 - 49","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2283","E5","17ST4 - 5","18-05-LSR02",2017-08-28,"edsm","2017_3",2017-08-28,38.06754,-121.84463
"2284","E50","17ST4 - 50","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2285","E51","17ST4 - 51","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2286","E52","17ST4 - 52","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2287","E53","17ST4 - 53","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2288","E54","17ST4 - 54","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2289","E55","17ST4 - 55","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2290","E56","17ST4 - 56","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2291","E57","17ST4 - 57","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2292","E58","17ST4 - 58","18-11-LSR01",2017-10-10,"edsm","2017_3",2017-10-10,38.07626,-121.77185
"2293","E59","17ST4 - 59","18-11-LSR02",2017-10-10,"edsm","2017_3",2017-10-10,38.06747,-121.83326
"2294","E6","17ST4 - 6","18-05-LSR02",2017-08-28,"edsm","2017_3",2017-08-28,38.06754,-121.84463
"2295","E60","17ST4 - 60","18-11-LSR02",2017-10-10,"edsm","2017_3",2017-10-10,38.06747,-121.83326
"2296","E61",NA,"18-13-LSR01",2017-10-23,"edsm","2017_3",2017-10-23,38.07077,-121.84658
"2297","E62",NA,"18-15-LSR02",2017-11-08,"edsm","2017_3",2017-11-08,38.062,-121.79011
"2298","E63",NA,"18-17-LSR01",2017-11-20,"edsm","2017_3",2017-11-20,38.07028,-121.8318
"2299","E7","17ST4 - 7","18-06-LSR01",2017-09-08,"edsm","2017_3",2017-09-08,38.05752,-121.87247
"2300","E8","17ST4 - 8","18-08-LSR01",2017-09-18,"edsm","2017_3",2017-09-18,38.06795,-121.85263
"2301","E9","17ST4 - 9","18-08-LSR01",2017-09-18,"edsm","2017_3",2017-09-18,38.06795,-121.85263
"2302","A57",NA,"719",2018-03-07,"skt",NA,NA,38.3335,-121.6475
"2303","A54",NA,"610",2018-02-08,"skt",NA,NA,38.1221944444444,-121.889111111111
"2304","A55",NA,"609",2018-02-08,"skt",NA,NA,38.1670833333333,-121.937833333333
"2305","A56",NA,"609",2018-02-08,"skt",NA,NA,38.1670833333333,-121.937833333333
"2306","A53",NA,"610",2018-02-08,"skt",NA,NA,38.1221944444444,-121.889111111111
"2307","A50",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2308","A48",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2309","A46",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2310","A42",NA,"704",2017-12-13,"skt",NA,NA,38.0665833333333,-121.790311111111
"2311","A43",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2312","A45",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2313","A47",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2314","A51",NA,"609",2018-01-11,"skt",NA,NA,38.1670833333333,-121.937833333333
"2315","A44",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2316","A49",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2317","A41",NA,"706",2017-12-13,"skt",NA,NA,38.0860833333333,-121.750444444444
"2318","A40A",NA,"706",2017-12-13,"skt",NA,NA,38.0860833333333,-121.750444444444
"2319","A40B",NA,"609",2017-12-14,"skt",NA,NA,38.1670833333333,-121.937833333333
"2320","A44B",NA,"704",2017-12-13,"skt",NA,NA,38.0665833333333,-121.790311111111
"2321","A43B",NA,"704",2017-12-13,"skt",NA,NA,38.0665833333333,-121.790311111111
"2322","A42B",NA,"704",2018-01-10,"skt",NA,NA,38.0665833333333,-121.790311111111
"2323","7617",NA,"797",2018-06-12,"stn",NA,NA,38.40462,-121.6156
"2324","7616",NA,"508",2018-06-25,"stn",NA,NA,38.04556,-121.923
"2325","7618",NA,"405",2018-07-27,"stn",NA,NA,38.03806,-122.1505
"2326","E100",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2327","E101",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2328","E102",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2329","E103",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2330","E104",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2331","E105",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2332","E106",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2333","E107",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2334","E108",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2335","E109",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2336","E110",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2337","E111",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2338","E112",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2339","E113",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2340","E114",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2341","E115",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2342","E116",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2343","E117",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2344","E118",NA,NA,2018-09-11,"edsm",NA,NA,NA,NA
"2345","E119",NA,NA,2018-09-11,"edsm",NA,NA,NA,NA
"2346","E120",NA,NA,2018-09-11,"edsm",NA,NA,NA,NA
"2347","E121",NA,NA,2018-09-11,"edsm",NA,NA,NA,NA
"2348","E122",NA,NA,2018-09-20,"edsm",NA,NA,NA,NA
"2349","E123",NA,NA,2018-09-20,"edsm",NA,NA,NA,NA
"2350","E124",NA,NA,2018-09-26,"edsm",NA,NA,NA,NA
"2351","E125",NA,NA,2018-09-26,"edsm",NA,NA,NA,NA
"2352","E126",NA,NA,2018-09-26,"edsm",NA,NA,NA,NA
"2353","E127",NA,NA,2018-09-26,"edsm",NA,NA,NA,NA
"2354","E128",NA,NA,2018-09-26,"edsm",NA,NA,NA,NA
"2355","E129",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2356","E130",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2357","E131",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2358","E132",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2359","E133",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2360","E134",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2361","E135",NA,NA,2018-09-27,"edsm",NA,NA,NA,NA
"2362","E136",NA,NA,2018-10-04,"edsm",NA,NA,NA,NA
"2363","E137",NA,NA,2018-10-04,"edsm",NA,NA,NA,NA
"2364","E138",NA,NA,2018-10-04,"edsm",NA,NA,NA,NA
"2365","E139",NA,NA,2018-10-04,"edsm",NA,NA,NA,NA
"2366","E140","18ST14 - 109",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2367","E141","18ST14 - 110",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2368","E142","18ST14 - 111",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2369","E143","18ST14 - 112",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2370","E144","18ST14 - 113",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2371","E145","18ST14 - 114",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2372","E146","18ST14 - 115",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2373","E147","18ST14 - 116",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2374","E148","18ST14 - 117",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2375","E149","18ST14 - 118",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2376","E191","18ST14 - 119",NA,2018-11-07,"edsm",NA,NA,NA,NA
"2377","E192","18ST14 - 120",NA,2018-11-08,"edsm",NA,NA,NA,NA
"2378","E193","18ST14 - 121",NA,2018-11-26,"edsm",NA,NA,NA,NA
"2379","E307",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2380","E308",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2381","E309",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2382","E310",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2383","E311",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2384","E312",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2385","E313",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2386","E314",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2387","E315",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2388","E316",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2389","E317",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2390","E318",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2391","E319",NA,NA,2018-09-17,"edsm",NA,NA,NA,NA
"2392","E320",NA,NA,2018-09-24,"edsm",NA,NA,NA,NA
"2393","E321","18ST14 - 122",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2394","E322","18ST14 - 123",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2395","E323","18ST14 - 124",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2396","E324","18ST14 - 125",NA,2018-10-09,"edsm",NA,NA,NA,NA
"2397","E325","18ST14 - 126",NA,2018-10-29,"edsm",NA,NA,NA,NA
"2398","E326","18ST14 - 127",NA,2018-10-30,"edsm",NA,NA,NA,NA
"2399","E395","18ST14 - 128",NA,2018-11-29,"edsm",NA,NA,NA,NA
"2400","E396","18ST14 - 129",NA,2018-11-29,"edsm",NA,NA,NA,NA
"2401","E397","18ST14 - 130",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2402","E398","18ST14 - 131",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2403","E399","18ST14 - 132",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2404","E400","18ST14 - 133",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2405","E401","18ST14 - 134",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2406","E402","18ST14 - 135",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2407","E403","18ST14 - 136",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2408","E404","18ST14 - 137",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2409","E405","18ST14 - 138",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2410","E406","18ST14 - 139",NA,2018-10-17,"edsm",NA,NA,NA,NA
"2411","E407","18ST14 - 140",NA,2018-10-31,"edsm",NA,NA,NA,NA
"2412","E408","18ST14 - 141",NA,2018-10-31,"edsm",NA,NA,NA,NA
"2413","E409","18ST14 - 142",NA,2018-11-01,"edsm",NA,NA,NA,NA
"2414","E410","18ST14 - 143",NA,2018-11-01,"edsm",NA,NA,NA,NA
"2415","E411","18ST14 - 144",NA,2018-11-01,"edsm",NA,NA,NA,NA
"2416","E412","18ST14 - 145",NA,2018-11-01,"edsm",NA,NA,NA,NA
"2417","E413","18ST14 - 146",NA,2018-11-07,"edsm",NA,NA,NA,NA
"2418","E414","18ST14 - 147",NA,2018-11-07,"edsm",NA,NA,NA,NA
"2419","E416","18ST14 - 148",NA,2018-11-21,"edsm",NA,NA,NA,NA
"2420","E297",NA,NA,2018-08-14,"edsm",NA,NA,NA,NA
"2421","E298",NA,NA,2018-08-13,"edsm",NA,NA,NA,NA
"2422","E299",NA,NA,2018-07-02,"edsm",NA,NA,NA,NA
"2423","E300",NA,NA,2018-07-02,"edsm",NA,NA,NA,NA
"2424","E301",NA,NA,2018-08-13,"edsm",NA,NA,NA,NA
"2425","E302",NA,NA,2018-08-22,"edsm",NA,NA,NA,NA
"2426","E303",NA,NA,2018-08-22,"edsm",NA,NA,NA,NA
"2427","E304",NA,NA,2018-08-22,"edsm",NA,NA,NA,NA
"2428","E305",NA,NA,2018-08-22,"edsm",NA,NA,NA,NA
"2429","E306",NA,NA,2018-08-22,"edsm",NA,NA,NA,NA
"2430","E150",NA,NA,2018-07-09,"edsm",NA,NA,NA,NA
"2431","E184",NA,NA,2018-07-17,"edsm",NA,NA,NA,NA
"2432","E185",NA,NA,2018-07-17,"edsm",NA,NA,NA,NA
"2433","E186",NA,NA,2018-08-20,"edsm",NA,NA,NA,NA
"2434","E187",NA,NA,2018-08-20,"edsm",NA,NA,NA,NA
"2435","E188",NA,NA,2018-08-21,"edsm",NA,NA,NA,NA
"2436","E189",NA,NA,2018-09-06,"edsm",NA,NA,NA,NA
"2437","E190",NA,NA,2018-09-07,"edsm",NA,NA,NA,NA
"2438","E64",NA,NA,2018-07-05,"edsm",NA,NA,NA,NA
"2439","E65",NA,NA,2018-07-05,"edsm",NA,NA,NA,NA
"2440","E66",NA,NA,2018-07-05,"edsm",NA,NA,NA,NA
"2441","E67",NA,NA,2018-07-05,"edsm",NA,NA,NA,NA
"2442","E68",NA,NA,2018-07-09,"edsm",NA,NA,NA,NA
"2443","E69",NA,NA,2018-07-18,"edsm",NA,NA,NA,NA
"2444","E70",NA,NA,2018-07-19,"edsm",NA,NA,NA,NA
"2445","E71",NA,NA,2018-07-23,"edsm",NA,NA,NA,NA
"2446","E72",NA,NA,2018-07-23,"edsm",NA,NA,NA,NA
"2447","E73",NA,NA,2018-07-24,"edsm",NA,NA,NA,NA
"2448","E74",NA,NA,2018-07-24,"edsm",NA,NA,NA,NA
"2449","E75",NA,NA,2018-07-24,"edsm",NA,NA,NA,NA
"2450","E76",NA,NA,2018-07-24,"edsm",NA,NA,NA,NA
"2451","E77",NA,NA,2018-08-01,"edsm",NA,NA,NA,NA
"2452","E78",NA,NA,2018-08-01,"edsm",NA,NA,NA,NA
"2453","E79",NA,NA,2018-08-01,"edsm",NA,NA,NA,NA
"2454","E80",NA,NA,2018-08-01,"edsm",NA,NA,NA,NA
"2455","E81",NA,NA,2018-08-08,"edsm",NA,NA,NA,NA
"2456","E82",NA,NA,2018-08-08,"edsm",NA,NA,NA,NA
"2457","E83",NA,NA,2018-08-14,"edsm",NA,NA,NA,NA
"2458","E84",NA,NA,2018-08-14,"edsm",NA,NA,NA,NA
"2459","E85",NA,NA,2018-08-14,"edsm",NA,NA,NA,NA
"2460","E86",NA,NA,2018-08-14,"edsm",NA,NA,NA,NA
"2461","E87",NA,NA,2018-08-14,"edsm",NA,NA,NA,NA
"2462","E88",NA,NA,2018-08-20,"edsm",NA,NA,NA,NA
"2463","E89",NA,NA,2018-08-20,"edsm",NA,NA,NA,NA
"2464","E90",NA,NA,2018-08-20,"edsm",NA,NA,NA,NA
"2465","E91",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2466","E92",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2467","E93",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2468","E94",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2469","E95",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2470","E96",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2471","E97",NA,NA,2018-08-27,"edsm",NA,NA,NA,NA
"2472","E98",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2473","E99",NA,NA,2018-09-10,"edsm",NA,NA,NA,NA
"2474","A58","20ST1 - 1","606",2018-12-11,"skt",NA,NA,38.1705833333333,-122.027916666667
"2475","A59","20ST1 - 2","704",2018-12-12,"skt",NA,NA,38.0665833333333,-121.790311111111
"2476","A60","20ST1 - 3","704",2018-12-12,"skt",NA,NA,38.0665833333333,-121.790311111111
"2477","A61","20ST1 - 4","704",2018-12-12,"skt",NA,NA,38.0665833333333,-121.790311111111
"2478","A62","20ST1 - 5","704",2018-12-12,"skt",NA,NA,38.0665833333333,-121.790311111111
"2479","A215","20ST1 - 6","706",2019-01-24,"skt",NA,NA,38.0860833333333,-121.750444444444
"2480","A216","20ST1 - 7","508",2019-02-20,"skt",NA,NA,38.0471666666667,-121.917222222222
"2481","7531","20ST1 - 8","795",2019-06-28,"stn",NA,NA,38.5377,-121.58468
"2482","E417","19ST13- 7",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2483","E418","19ST13- 11",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2484","E419","19ST13- 13",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2485","E420","19ST13- 14",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2486","E421","19ST13- 8",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2487","E422","19ST13- 15",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2488","E423","19ST13- 9",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2489","E424","19ST13- 6",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2490","E425","19ST13- 12",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2491","E426","19ST13- 10",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2492","E427","19ST13- 19",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2493","E428","19ST13- 24",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2494","E429","19ST13- 20",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2495","E430","19ST13- 16",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2496","E431","19ST13- 17",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2497","E432","19ST13- 22",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2498","E433","19ST13- 23",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2499","E434","19ST13- 25",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2500","E435","19ST13- 18",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2501","E436","19ST13- 21",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2502","E437","19ST13- 27",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2503","E438","19ST13- 31",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2504","E439","19ST13- 30",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2505","E440","19ST13- 34",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2506","E441","19ST13- 32",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2507","E442","19ST13- 28",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2508","E443","19ST13- 26",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2509","E444","19ST13- 35",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2510","E445","19ST13- 33",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2511","E446","19ST13- 29",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2512","E447","19ST13- 41",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2513","E448","19ST13- 42",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2514","E449","19ST13- 40",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2515","E450","19ST13- 44",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2516","E451","19ST13- 43",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2517","E452","19ST13- 38",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2518","E453","19ST13- 39",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2519","E454","19ST13- 36",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2520","E455","19ST13- 45",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2521","E456","19ST13- 37",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2522","E457","19ST13- 3",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2523","E458","19ST13- 4",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2524","E459","19ST13- 5",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2525","E327","19ST13- 1",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2526","E328","19ST13- 2",NA,2019-07-03,"edsm",NA,NA,NA,NA
"2527","E460","19ST13- 47",NA,2019-07-10,"edsm",NA,NA,NA,NA
"2528","E554","19ST13- 55",NA,2019-07-09,"edsm",NA,NA,NA,NA
"2529","E555","19ST13- 46",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2530","E556","19ST13- 50",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2531","E557","19ST13- 48",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2532","E558","19ST13- 52",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2533","E559","19ST13- 56",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2534","E560","19ST13- 53",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2535","E561","19ST13- 51",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2536","E562","19ST13- 49",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2537","E563","19ST13- 70",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2538","E564","19ST13- 54",NA,2019-07-08,"edsm",NA,NA,NA,NA
"2539","E194","19ST13- 64",NA,2019-07-05,"edsm",NA,NA,NA,NA
"2540","E329","19ST13- 66",NA,2019-07-09,"edsm",NA,NA,NA,NA
"2541","E330","19ST13- 65",NA,2019-07-10,"edsm",NA,NA,NA,NA
"2542","E195","19ST13- 63",NA,2019-07-15,"edsm",NA,NA,NA,NA
"2543","E196","19ST13- 58",NA,2019-07-15,"edsm",NA,NA,NA,NA
"2544","E197","19ST13- 59",NA,2019-07-17,"edsm",NA,NA,NA,NA
"2545","E198","19ST13- 60",NA,2019-07-17,"edsm",NA,NA,NA,NA
"2546","E199","19ST13- 57",NA,2019-07-17,"edsm",NA,NA,NA,NA
"2547","E331","19ST13- 61",NA,2019-07-16,"edsm",NA,NA,NA,NA
"2548","E553","19ST13- 62",NA,2019-07-15,"edsm",NA,NA,NA,NA
"2549","E200","19ST13- 71",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2550","E461","19ST13- 75",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2551","E462","19ST13- 67",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2552","E463","19ST13- 68",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2553","E549","19ST13- 73",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2554","E550","19ST13- 78",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2555","E551","19ST13- 72",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2556","E552","19ST13- 69",NA,2019-07-24,"edsm",NA,NA,NA,NA
"2557","E464","19ST13- 76",NA,2019-07-25,"edsm",NA,NA,NA,NA
"2558","E465","19ST13- 77",NA,2019-07-25,"edsm",NA,NA,NA,NA
"2559","E466","19ST13- 74",NA,2019-07-25,"edsm",NA,NA,NA,NA
"2560","E467","19ST13- 79",NA,2019-07-25,"edsm",NA,NA,NA,NA
"2561","E332","19ST13- 81",NA,2019-07-30,"edsm",NA,NA,NA,NA
"2562","E333","19ST13- 82",NA,2019-07-30,"edsm",NA,NA,NA,NA
"2563","E334","19ST13- 89",NA,2019-07-30,"edsm",NA,NA,NA,NA
"2564","E335","19ST13- 83",NA,2019-07-31,"edsm",NA,NA,NA,NA
"2565","E565","19ST13- 90",NA,2019-07-29,"edsm",NA,NA,NA,NA
"2566","E566","19ST13- 86",NA,2019-07-29,"edsm",NA,NA,NA,NA
"2567","E567","19ST13- 84",NA,2019-07-29,"edsm",NA,NA,NA,NA
"2568","E568","19ST13- 88",NA,2019-07-29,"edsm",NA,NA,NA,NA
"2569","E569","19ST13- 85",NA,2019-07-29,"edsm",NA,NA,NA,NA
"2570","E570","19ST13- 80",NA,2019-07-29,"edsm",NA,NA,NA,NA
"2571","E571","19ST13- 91",NA,2019-07-30,"edsm",NA,NA,NA,NA
"2572","E572","19ST13- 87",NA,2019-07-30,"edsm",NA,NA,NA,NA
"2573","E573","19ST13- 92",NA,2019-08-08,"edsm",NA,NA,NA,NA
"2574","E336","19ST13- 93",NA,2019-08-06,"edsm",NA,NA,NA,NA
"2575","E574","19ST13- 103",NA,2019-08-19,"edsm",NA,NA,NA,NA
"2576","E296","19ST13- 102",NA,2019-08-21,"edsm",NA,NA,NA,NA
"2577","E201","19ST13- 104",NA,2019-09-13,"edsm",NA,NA,NA,NA
"2578","E474","19ST13- 105",NA,2019-09-09,"edsm",NA,NA,NA,NA
